date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:22	7514/7514	---M--	200	added ('OK')	image/png	etag:%221d5a-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/svitky/mmvi_kniha05.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/svitky/mmvi_kniha05.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_svitky.php)
12:35:22	35099/35099	---M--	200	added ('OK')	image/jpeg	etag:%22891b-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/ohne.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/ohne.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:22	1914/1914	---M--	200	added ('OK')	image/jpeg	etag:%2277a-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:23	1760/1760	---M--	200	added ('OK')	image/jpeg	etag:%226e0-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:23	1837/1837	---M--	200	added ('OK')	image/jpeg	etag:%2272d-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:23	1660/1660	---M--	200	added ('OK')	image/jpeg	etag:%2267c-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:23	1629/1629	---M--	200	added ('OK')	image/jpeg	etag:%2265d-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:24	1828/1828	---M--	200	added ('OK')	image/jpeg	etag:%22724-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:24	1960/1960	---M--	200	added ('OK')	image/jpeg	etag:%227a8-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:24	1765/1765	---M--	200	added ('OK')	image/jpeg	etag:%226e5-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:24	1968/1968	---M--	200	added ('OK')	image/jpeg	etag:%227b0-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:24	1906/1906	---M--	200	added ('OK')	image/jpeg	etag:%22772-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:25	1893/1893	---M--	200	added ('OK')	image/jpeg	etag:%22765-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11oh.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11oh.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ohne)
12:35:25	33632/33632	---M--	200	added ('OK')	image/jpeg	etag:%228360-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/vzduchu.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/vzduchu.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:25	1879/1879	---M--	200	added ('OK')	image/jpeg	etag:%22757-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:25	1707/1707	---M--	200	added ('OK')	image/jpeg	etag:%226ab-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:26	1935/1935	---M--	200	added ('OK')	image/jpeg	etag:%2278f-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:26	1966/1966	---M--	200	added ('OK')	image/jpeg	etag:%227ae-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:26	1565/1565	---M--	200	added ('OK')	image/jpeg	etag:%2261d-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:26	1601/1601	---M--	200	added ('OK')	image/jpeg	etag:%22641-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:27	1514/1514	---M--	200	added ('OK')	image/jpeg	etag:%225ea-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:27	2074/2074	---M--	200	added ('OK')	image/jpeg	etag:%2281a-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:27	2202/2202	---M--	200	added ('OK')	image/jpeg	etag:%2289a-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:27	1984/1984	---M--	200	added ('OK')	image/jpeg	etag:%227c0-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:27	2017/2017	---M--	200	added ('OK')	image/jpeg	etag:%227e1-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11vz.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11vz.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vzduchu)
12:35:28	38220/38220	---M--	200	added ('OK')	image/jpeg	etag:%22954c-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/vody.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/vody.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:28	1891/1891	---M--	200	added ('OK')	image/jpeg	etag:%22763-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:28	1838/1838	---M--	200	added ('OK')	image/jpeg	etag:%2272e-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:28	1953/1953	---M--	200	added ('OK')	image/jpeg	etag:%227a1-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:29	2294/2294	---M--	200	added ('OK')	image/jpeg	etag:%228f6-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:29	1780/1780	---M--	200	added ('OK')	image/jpeg	etag:%226f4-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:29	1570/1570	---M--	200	added ('OK')	image/jpeg	etag:%22622-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:29	2020/2020	---M--	200	added ('OK')	image/jpeg	etag:%227e4-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:29	2184/2184	---M--	200	added ('OK')	image/jpeg	etag:%22888-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:30	2381/2381	---M--	200	added ('OK')	image/jpeg	etag:%2294d-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:30	1884/1884	---M--	200	added ('OK')	image/jpeg	etag:%2275c-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:30	2442/2442	---M--	200	added ('OK')	image/jpeg	etag:%2298a-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11vo.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11vo.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=vody)
12:35:31	37629/37629	---M--	200	added ('OK')	image/jpeg	etag:%2292fd-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/zeme.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/zeme.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:31	1855/1855	---M--	200	added ('OK')	image/jpeg	etag:%2273f-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:31	1963/1963	---M--	200	added ('OK')	image/jpeg	etag:%227ab-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:31	2166/2166	---M--	200	added ('OK')	image/jpeg	etag:%22876-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:31	2265/2265	---M--	200	added ('OK')	image/jpeg	etag:%228d9-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:32	2027/2027	---M--	200	added ('OK')	image/jpeg	etag:%227eb-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:32	1809/1809	---M--	200	added ('OK')	image/jpeg	etag:%22711-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:32	1934/1934	---M--	200	added ('OK')	image/jpeg	etag:%2278e-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:32	1863/1863	---M--	200	added ('OK')	image/jpeg	etag:%22747-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:33	2087/2087	---M--	200	added ('OK')	image/jpeg	etag:%22827-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:33	1701/1701	---M--	200	added ('OK')	image/jpeg	etag:%226a5-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:33	2089/2089	---M--	200	added ('OK')	image/jpeg	etag:%22829-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11ze.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11ze.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=zeme)
12:35:34	35484/35484	---M--	200	added ('OK')	image/jpeg	etag:%228a9c-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/ducha.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/ducha.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:34	1488/1488	---M--	200	added ('OK')	image/jpeg	etag:%225d0-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:34	1568/1568	---M--	200	added ('OK')	image/jpeg	etag:%22620-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:34	1898/1898	---M--	200	added ('OK')	image/jpeg	etag:%2276a-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:34	1644/1644	---M--	200	added ('OK')	image/jpeg	etag:%2266c-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:35	1615/1615	---M--	200	added ('OK')	image/jpeg	etag:%2264f-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:35	2142/2142	---M--	200	added ('OK')	image/jpeg	etag:%2285e-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/06du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:35	1689/1689	---M--	200	added ('OK')	image/jpeg	etag:%22699-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/07du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:35	1747/1747	---M--	200	added ('OK')	image/jpeg	etag:%226d3-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/08du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:35	1937/1937	---M--	200	added ('OK')	image/jpeg	etag:%22791-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/09du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:36	2379/2379	---M--	200	added ('OK')	image/jpeg	etag:%2294b-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/10du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:36	1904/1904	---M--	200	added ('OK')	image/jpeg	etag:%22770-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11du.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/11du.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=ducha)
12:35:36	35095/35095	---M--	200	added ('OK')	image/jpeg	etag:%228917-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/mysli.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/mysli.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=mysli)
12:35:36	1753/1753	---M--	200	added ('OK')	image/jpeg	etag:%226d9-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01my.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/01my.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=mysli)
12:35:37	1520/1520	---M--	200	added ('OK')	image/jpeg	etag:%225f0-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02my.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/02my.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=mysli)
12:35:37	1527/1527	---M--	200	added ('OK')	image/jpeg	etag:%225f7-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03my.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/03my.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=mysli)
12:35:37	2211/2211	---M--	200	added ('OK')	image/jpeg	etag:%228a3-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04my.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/04my.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=mysli)
12:35:37	1709/1709	---M--	200	added ('OK')	image/jpeg	etag:%226ad-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05my.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/kouzla/05my.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_kouzla.php?magie=mysli)
